1628824114885278464.000,111.217,616.000,0.000
1628824134950877952.000,100.622,724.000,0.000
1628824155027737600.000,146.704,14740.000,0.000
1628824175094316288.000,99.051,476.000,0.000
1628824195164753664.000,85.973,470.000,0.000
1628824215241444864.000,81.209,536.000,0.000
1628824235304087808.000,89.459,543.000,0.000
1628824255384442112.000,81.381,421.000,0.000
1628824275457345280.000,90.768,468.000,0.000
1628824295528030976.000,93.488,482.000,0.000
1628824315602836736.000,89.179,521.000,0.000
1628824335690853632.000,94.391,658.000,0.000
1628824355766210816.000,91.025,515.000,0.000
1628824375828977920.000,84.668,442.000,0.000
1628824395894472960.000,84.939,599.000,0.000
1628824415967695616.000,85.595,437.000,0.000
1628824436036638208.000,84.925,434.000,0.000
1628824456098653952.000,85.671,455.000,0.000
1628824476168395264.000,99.898,674.000,0.000
1628824496241731328.000,91.885,465.000,0.000
1628824516318151168.000,90.681,469.000,0.000
1628824536378857216.000,85.237,442.000,0.000
1628824556446238464.000,87.975,507.000,0.000
1628824576573577728.000,88.661,443.000,0.000
1628824596636411904.000,90.923,886.000,0.000
1628824616704524032.000,102.487,643.000,0.000
1628824636769163008.000,86.758,484.000,0.000
1628824656827746304.000,87.241,503.000,0.000
1628824676898863616.000,86.296,427.000,0.000
1628824696960127488.000,100.270,611.000,0.000
1628824717015406080.000,82.830,427.000,0.000
1628824737095761664.000,84.702,514.000,0.000
1628824757158580224.000,90.705,865.000,0.000
1628824777226875904.000,101.477,646.000,0.000
1628824797284304896.000,97.537,661.000,0.000
1628824817398197760.000,87.184,485.000,0.000
1628824837463325184.000,92.612,484.000,0.000
1628824857521357056.000,91.974,501.000,0.000
1628824877577467392.000,90.250,433.000,0.000
1628824897655144704.000,89.588,485.000,0.000
1628824917728101888.000,91.687,488.000,0.000
1628824937794969088.000,109.798,592.000,0.000
1628824957869379584.000,89.800,455.000,0.000
1628824977946262528.000,98.688,515.000,0.000
1628824998013246208.000,87.980,423.000,0.000
1628825018069446656.000,82.414,422.000,0.000
1628825038133173760.000,82.805,509.000,0.000
1628825058195148288.000,80.614,421.000,0.000
1628825078314987520.000,85.164,431.000,0.000
1628825098379447296.000,95.006,510.000,0.000
1628825118448038656.000,81.099,459.000,0.000
1628825138530813952.000,80.495,386.000,0.000
1628825158591048192.000,88.412,451.000,0.000
1628825178655292928.000,84.558,514.000,0.000
1628825198716990720.000,87.025,489.000,0.000
1628825218785275648.000,86.095,461.000,0.000
1628825238869565440.000,106.605,822.000,0.000
1628825258941599488.000,92.065,434.000,0.000
1628825279014870016.000,89.912,445.000,0.000
1628825299073186560.000,90.413,1009.000,0.000
1628825319166145792.000,92.689,678.000,0.000
1628825339231789056.000,92.015,521.000,0.000
1628825359299734528.000,90.393,476.000,0.000
1628825379375218432.000,89.073,1269.000,0.000
1628825399451714048.000,101.288,632.000,0.000
1628825419503459840.000,87.140,571.000,0.000
1628825439576828928.000,127.010,770.000,0.000
1628825459645565440.000,99.171,637.000,0.000
1628825479706689536.000,81.732,434.000,0.000
1628825499758866944.000,80.734,432.000,0.000
1628825519831424256.000,82.987,459.000,0.000
1628825539898057728.000,81.532,431.000,0.000
1628825559986839040.000,86.591,502.000,0.000
1628825580048654336.000,88.386,478.000,0.000
1628825600118876416.000,88.598,597.000,0.000
1628825620182452480.000,91.755,512.000,0.000
1628825640263300352.000,84.468,511.000,0.000
1628825660343423488.000,82.611,431.000,0.000
1628825680408362240.000,93.797,546.000,0.000
1628825700470796800.000,84.702,490.000,0.000
1628825720537200128.000,88.294,780.000,0.000
1628825740591931904.000,90.096,490.000,0.000
1628825760658259456.000,90.048,486.000,0.000
1628825780714855936.000,86.150,466.000,0.000
1628825800793229824.000,85.509,457.000,0.000
1628825820896379904.000,86.488,539.000,0.000
1628825840962943488.000,92.697,556.000,0.000
1628825861034540032.000,86.256,435.000,0.000
1628825881107459840.000,89.530,448.000,0.000
1628825901187945472.000,87.666,484.000,0.000
1628825921249533952.000,87.574,429.000,0.000
1628825941315609088.000,89.217,514.000,0.000
1628825961393681408.000,87.014,462.000,0.000
1628825981471404032.000,98.214,541.000,0.000
1628826001534526208.000,87.429,455.000,0.000
1628826021611928576.000,84.617,436.000,0.000
1628826041682726912.000,83.471,453.000,0.000
1628826061780625408.000,88.248,485.000,0.000
1628826081842827776.000,83.093,448.000,0.000
1628826101910886144.000,83.752,407.000,0.000
1628826121969667072.000,86.404,462.000,0.000
1628826142027095552.000,93.793,508.000,0.000
1628826162085877504.000,88.079,493.000,0.000
1628826182158522624.000,84.485,426.000,0.000
1628826202234329600.000,86.194,451.000,0.000
1628826222316852480.000,92.790,496.000,0.000
1628826242391702784.000,84.322,433.000,0.000
1628826262452607744.000,86.708,437.000,0.000
1628826282509530880.000,86.640,447.000,0.000
1628826302602717952.000,89.344,555.000,0.000
1628826322659352320.000,92.281,451.000,0.000
1628826342731445760.000,86.350,448.000,0.000
1628826362806162432.000,84.310,454.000,0.000
1628826382878266624.000,86.773,439.000,0.000
1628826402947290112.000,86.121,437.000,0.000
1628826423025461504.000,86.147,433.000,0.000
1628826443088409600.000,87.166,430.000,0.000
