1630639943048318208.000,2139.345,6697.000,0.000
1630639953556000512.000,2182.480,9324.000,0.000
1630639964062175232.000,2127.265,6988.000,0.000
1630639974567215104.000,2118.133,8091.000,0.000
1630639985071198464.000,2075.868,6181.000,0.000
1630639995577977344.000,2163.417,9452.000,0.000
1630640006085568512.000,2142.705,9279.000,0.000
1630640016587182080.000,2077.662,7243.000,0.000
1630640027091182592.000,2041.083,6916.000,0.000
1630640037595190016.000,2148.853,9387.000,0.000
1630640048099141632.000,2325.759,12334.000,0.000
1630640058605730560.000,2064.987,9880.000,0.000
1630640069212610816.000,2141.738,11442.000,0.000
1630640079719706880.000,1991.339,6608.000,0.000
1630640090225361152.000,2028.363,7641.000,0.000
1630640100733742848.000,2061.889,8551.000,0.000
1630640111239400448.000,2044.314,9964.000,0.000
1630640121745166080.000,2004.660,7377.000,0.000
1630640132252501504.000,2045.682,8569.000,0.000
1630640142760064000.000,2842.218,27833.000,0.000
1630640153267385856.000,2097.324,9856.000,0.000
1630640163772911616.000,1967.514,6625.000,0.000
1630640174279748096.000,2186.983,13891.000,0.000
1630640184787942656.000,2340.984,15516.000,0.000
1630640195295517952.000,2028.303,7711.000,0.000
1630640205803148288.000,2033.786,9749.000,0.000
1630640216307205632.000,2116.606,10688.000,0.000
1630640226811181056.000,1973.822,6598.000,0.000
1630640237315190272.000,2193.245,11063.000,0.000
1630640247823185920.000,2277.915,12224.000,0.000
1630640258330253568.000,2177.777,9740.000,0.000
1630640268836558848.000,2132.622,10099.000,0.000
1630640279339196416.000,2136.419,12549.000,0.000
1630640289843215616.000,2086.905,10405.000,0.000
1630640300349090816.000,1949.402,8749.000,0.000
1630640310851180544.000,2045.866,12398.000,0.000
1630640321359110400.000,2463.228,17613.000,0.000
1630640331864410880.000,2333.401,14276.000,0.000
1630640342373295872.000,1993.815,6677.000,0.000
1630640352881678848.000,2031.846,9091.000,0.000
1630640363388407552.000,2021.219,9015.000,0.000
1630640373895197184.000,2170.019,11073.000,0.000
1630640384401451776.000,2014.928,9172.000,0.000
1630640394907170560.000,2757.201,16351.000,0.000
1630640405411194112.000,2093.475,8869.000,0.000
1630640415915173888.000,2065.426,8892.000,0.000
1630640426423581952.000,1969.863,7058.000,0.000
1630640436927182848.000,1934.253,6060.000,0.000
1630640447433477632.000,2033.417,11125.000,0.000
1630640457939193600.000,1946.742,6269.000,0.000
1630640468445455616.000,2106.436,11806.000,0.000
1630640478952368640.000,2012.688,11486.000,0.000
1630640489459175680.000,2065.569,11625.000,0.000
1630640499963144960.000,2029.246,8956.000,0.000
1630640510467185152.000,1938.892,6181.000,0.000
1630640520973502208.000,2013.109,12737.000,0.000
1630640531479187456.000,1916.170,6359.000,0.000
1630640542068520448.000,1970.078,7243.000,0.000
1630640552576721408.000,2166.032,10882.000,0.000
1630640563083925504.000,1972.919,13398.000,0.000
1630640573587178752.000,2200.200,13200.000,0.000
1630640584091187200.000,1964.555,6514.000,0.000
1630640594599187456.000,1961.624,8636.000,0.000
1630640605103188480.000,2121.886,13885.000,0.000
1630640615607994880.000,1959.253,6867.000,0.000
1630640626110988032.000,1974.229,6114.000,0.000
1630640636615194368.000,2291.248,11634.000,0.000
1630640647119201024.000,2055.557,9219.000,0.000
1630640657625864960.000,1999.971,7420.000,0.000
1630640668132370432.000,1971.450,6433.000,0.000
1630640678639186688.000,1935.583,6659.000,0.000
1630640689144286208.000,2021.642,8690.000,0.000
1630640699763538432.000,2135.169,10455.000,0.000
1630640710271133696.000,2211.500,13537.000,0.000
1630640720778556160.000,2084.680,6272.000,0.000
1630640731285079296.000,2009.176,6872.000,0.000
1630640741792703488.000,2014.404,10034.000,0.000
1630640752367173632.000,1991.349,7651.000,0.000
1630640762871195648.000,1984.336,10411.000,0.000
1630640773448620544.000,2111.785,12168.000,0.000
1630640783956651776.000,2018.675,6124.000,0.000
1630640794534764032.000,2344.248,13665.000,0.000
1630640805039183360.000,1982.128,6056.000,0.000
1630640815546512384.000,1966.532,7351.000,0.000
1630640826125412864.000,2092.889,10277.000,0.000
1630640836634528512.000,2319.285,13663.000,0.000
1630640847214828544.000,1945.762,6977.000,0.000
1630640857719175680.000,1928.814,6672.000,0.000
1630640868305790976.000,2095.169,9006.000,0.000
1630640878810371840.000,2644.286,19127.000,0.000
1630640889316996352.000,2005.826,11255.000,0.000
1630640899892443648.000,1971.318,15959.000,0.000
1630640910399187456.000,2098.224,13636.000,0.000
1630640920976814336.000,1954.896,9647.000,0.000
1630640931602147328.000,1984.643,9160.000,0.000
1630640942107217408.000,1973.821,8152.000,0.000
1630640952617451008.000,2196.108,12409.000,0.000
1630640963195752704.000,1973.816,8973.000,0.000
1630640973704156160.000,2056.271,9301.000,0.000
1630640984282331392.000,2026.326,8141.000,0.000
1630640994787194368.000,2021.503,10081.000,0.000
1630641005366236672.000,1965.552,8143.000,0.000
1630641015871179520.000,1971.949,7610.000,0.000
1630641026379855872.000,2033.521,14057.000,0.000
1630641036883191296.000,2009.732,7176.000,0.000
1630641047393169664.000,2221.709,13398.000,0.000
1630641057970829056.000,2103.618,9670.000,0.000
1630641068477349888.000,1985.485,6892.000,0.000
1630641079054698752.000,2300.778,14534.000,0.000
1630641089559176448.000,2077.895,7925.000,0.000
1630641100137398016.000,2219.117,10299.000,0.000
1630641110640274432.000,2147.401,12004.000,0.000
1630641121143183360.000,1991.279,14423.000,0.000
1630641131721242368.000,1964.558,6225.000,0.000
1630641142299345664.000,2000.723,7339.000,0.000
1630641152959166720.000,2297.741,14582.000,0.000
1630641163467271424.000,2031.750,6584.000,0.000
1630641174044248064.000,2158.053,11130.000,0.000
1630641184566671360.000,2338.130,15228.000,0.000
1630641195071186688.000,2367.077,16259.000,0.000
1630641205649954048.000,2094.430,10859.000,0.000
1630641216229338368.000,2204.852,10445.000,0.000
1630641226807227904.000,2012.894,6816.000,0.000
1630641237387913728.000,1983.517,8128.000,0.000
