1628473971123568128.000,23.750,991.800,57.098,23187.100
1628473991148058880.000,23.750,991.820,57.123,23264.389
1628474011172549376.000,23.740,991.810,57.117,23290.267
1628474031182118144.000,23.740,991.820,57.059,23342.195
1628474051190498816.000,23.740,991.830,57.071,23342.195
1628474071214943232.000,23.730,991.830,57.050,23342.195
1628474091226379520.000,23.730,991.840,57.081,23290.267
1628474111246562304.000,23.720,991.820,57.031,23342.195
1628474131270409984.000,23.710,991.830,56.976,23525.781
1628474151294235136.000,23.700,991.790,57.008,23525.781
1628474171318643712.000,23.690,991.810,57.101,23473.034
1628474191326382592.000,23.690,991.830,57.122,23499.378
1628474211350284032.000,23.680,991.820,57.195,23605.348
1628474231366568704.000,23.680,991.840,57.133,23605.348
1628474251383975680.000,23.680,991.840,57.055,23605.348
1628474271406380288.000,23.680,991.840,57.012,23669.002
1628474291430158848.000,23.670,991.840,56.938,23655.645
1628474311454308864.000,23.660,991.820,56.940,23803.406
1628474331469320192.000,23.660,991.820,56.934,23736.013
1628474351493634304.000,23.650,991.840,56.940,23789.897
1628474371516226560.000,23.650,991.860,57.011,23844.025
1628474391540644096.000,23.650,991.890,57.004,23939.344
1628474411559305216.000,23.640,991.890,56.975,23912.033
1628474431578667264.000,23.640,991.920,56.956,23884.783
1628474451592941568.000,23.640,991.950,56.962,24035.429
1628474471602547200.000,23.640,991.970,56.891,23994.156
1628474491618380800.000,23.640,991.990,56.943,24076.845
1628474511626180352.000,23.640,992.000,56.860,24160.106
1628474531633868032.000,23.630,992.020,56.841,24049.219
1628474551644381952.000,23.630,992.020,56.848,24104.535
1628474571666189824.000,23.620,992.020,56.843,24118.404
1628474591690606080.000,23.620,992.030,56.889,24132.289
1628474611705796096.000,23.620,992.040,56.907,24146.189
1628474631719448064.000,23.620,992.060,56.837,24174.039
1628474651733900032.000,23.620,992.070,56.799,24300.162
1628474671758312704.000,23.620,992.080,56.793,24300.162
1628474691763996416.000,23.610,992.100,56.735,24243.945
1628474711776767744.000,23.610,992.120,56.743,24272.021
1628474731801235200.000,23.610,992.140,56.735,24427.608
1628474751825527552.000,23.610,992.160,56.672,24399.171
1628474771849841920.000,23.600,992.150,56.660,24356.640
1628474791866389248.000,23.600,992.170,56.641,24384.977
1628474811890996736.000,23.590,992.190,56.646,24484.680
1628474831907194368.000,23.580,992.190,56.721,24585.202
1628474851931702528.000,23.580,992.200,56.746,24498.990
1628474871956236032.000,23.570,992.210,56.731,24570.791
1628474891980766208.000,23.570,992.230,56.673,24556.397
1628474911991766272.000,23.560,992.180,56.623,24643.014
1628474932007742208.000,23.560,992.190,56.623,24672.022
1628474952031981056.000,23.560,992.190,56.666,24818.094
1628474972042800640.000,23.550,992.210,56.630,24701.099
1628474992057867776.000,23.540,992.200,56.526,24759.458
1628475012082261248.000,23.540,992.220,56.619,24803.409
1628475032102633216.000,23.530,992.230,56.679,24832.797
1628475052126945536.000,23.520,992.220,56.726,24847.516
1628475072151250176.000,23.520,992.240,56.746,24906.571
1628475092159613184.000,23.520,992.260,56.713,24921.378
1628475112177917952.000,23.510,992.270,56.646,24936.203
1628475132202421504.000,23.510,992.300,56.608,24951.046
1628475152214173440.000,23.500,992.280,56.671,25145.621
1628475172238666496.000,23.500,992.300,56.704,25010.593
1628475192254342656.000,23.500,992.310,56.615,25085.429
1628475212278447360.000,23.490,992.320,56.596,25100.450
1628475232287496960.000,23.490,992.350,56.552,25190.955
1628475252299317504.000,23.490,992.350,56.577,25130.546
1628475272311286528.000,23.480,992.350,56.610,25130.546
1628475292334207744.000,23.480,992.360,56.579,25175.825
1628475312340333824.000,23.480,992.380,56.541,25190.955
1628475332362195712.000,23.480,992.460,56.529,25282.114
1628475352386639360.000,23.470,992.480,56.531,25312.648
1628475372409560832.000,23.470,992.490,56.589,25343.255
1628475392421240064.000,23.470,992.510,56.549,25420.098
1628475412438349056.000,23.470,992.510,56.462,25327.942
1628475432455726080.000,23.460,992.500,56.451,25404.692
1628475452480055040.000,23.460,992.510,56.476,25404.692
1628475472500946944.000,23.460,992.530,56.469,25420.098
1628475492516350976.000,23.460,992.550,56.463,25528.464
1628475512530291968.000,23.450,992.560,56.414,25420.098
1628475532554589952.000,23.450,992.550,56.389,25481.908
1628475552566450944.000,23.440,992.580,56.384,25559.596
1628475572582556928.000,23.430,992.580,56.452,25606.436
1628475592606909440.000,23.430,992.540,56.452,25606.436
1628475612630164736.000,23.420,992.540,56.456,25575.190
1628475632654484480.000,23.420,992.550,56.431,25637.758
1628475652678993664.000,23.420,992.560,56.425,25637.758
1628475672703324928.000,23.410,992.570,56.392,25732.186
1628475692714442240.000,23.410,992.580,56.354,25700.633
1628475712738964736.000,23.410,992.560,56.385,25763.817
1628475732763407616.000,23.400,992.570,56.487,25732.186
1628475752787709440.000,23.400,992.590,56.506,25811.409
1628475772812172800.000,23.390,992.600,56.409,25779.662
1628475792836519680.000,23.390,992.620,56.428,25827.313
1628475812860994048.000,23.380,992.620,56.416,25827.313
1628475832875423232.000,23.380,992.620,56.416,25875.140
1628475852894761728.000,23.380,992.630,56.422,25891.122
1628475872919102208.000,23.380,992.640,56.347,25939.186
1628475892931933696.000,23.370,992.650,56.305,25971.328
1628475912955751936.000,23.370,992.660,56.274,26003.550
1628475932979099904.000,23.360,992.640,56.338,26035.852
1628475953002376704.000,23.360,992.650,56.376,26019.691
1628475973024437760.000,23.360,992.660,56.357,26052.033
1628475993044519680.000,23.350,992.680,56.234,26100.697
1628476013060260864.000,23.350,992.680,56.290,26149.543
1628476033070598144.000,23.350,992.690,56.334,26198.573
1628476053087425024.000,23.350,992.690,56.359,26084.456
1628476073111898880.000,23.350,992.690,56.334,26116.959
1628476093117840128.000,23.350,992.700,56.226,26182.209
1628476113142318848.000,23.350,992.700,56.170,26214.957
1628476133166314752.000,23.350,992.680,56.170,26231.362
1628476153190829312.000,23.340,992.680,56.273,26264.232
1628476173197433600.000,23.340,992.690,56.267,26214.957
1628476193221838336.000,23.340,992.680,56.285,26297.186
1628476213246361344.000,23.340,992.690,56.254,26280.699
1628476233254697728.000,23.340,992.690,56.267,26280.699
1628476253278445568.000,23.340,992.690,56.325,26297.186
1628476273302861824.000,23.350,992.690,56.315,26346.771
1628476293319614976.000,23.350,992.700,56.278,26346.771
1628476313344174080.000,23.350,992.720,56.265,26379.932
1628476333348631040.000,23.350,992.720,56.296,26346.771
1628476353365053184.000,23.350,992.740,56.296,26330.222
1628476373381527296.000,23.350,992.740,56.334,26363.341
1628476393405805056.000,23.350,992.740,56.265,26379.932
1628476413419008512.000,23.340,992.770,56.254,26396.543
1628476433443429120.000,23.340,992.770,56.267,26363.341
1628476453460427520.000,23.340,992.770,56.254,26379.932
1628476473466373888.000,23.340,992.770,56.325,26346.771
1628476493490829056.000,23.340,992.770,56.369,26413.176
1628476513504110848.000,23.340,992.780,56.343,26429.830
1628476533528407040.000,23.340,992.770,56.356,26413.176
1628476553552888576.000,23.340,992.780,56.292,26429.830
1628476573577360384.000,23.330,992.780,56.320,26446.504
1628476593601814016.000,23.330,992.770,56.383,26379.932
1628476613619179520.000,23.330,992.780,56.447,26429.830
1628476633626784256.000,23.330,992.750,56.459,26346.771
1628476653651119360.000,23.330,992.750,56.416,26379.932
1628476673675570688.000,23.320,992.760,56.370,26429.830
1628476693694433280.000,23.320,992.760,56.447,26396.543
1628476713718891520.000,23.320,992.760,56.447,26413.176
1628476733732369152.000,23.310,992.760,56.461,26413.176
1628476753756706560.000,23.310,992.770,56.473,26429.830
1628476773779272704.000,23.300,992.750,56.479,26463.200
1628476793802168064.000,23.300,992.760,56.531,26396.543
1628476813816991488.000,23.300,992.770,56.606,26379.932
1628476833836449792.000,23.300,992.790,56.702,26396.543
1628476853843774208.000,23.290,992.780,56.696,26379.932
1628476873868102912.000,23.290,992.790,56.625,26396.543
1628476893890256128.000,23.290,992.790,56.606,26363.341
1628476913914666496.000,23.290,992.800,56.665,26346.771
1628476933934409472.000,23.280,992.750,56.743,26330.222
1628476953958920192.000,23.280,992.760,56.743,26313.693
1628476973983441152.000,23.280,992.760,56.710,26330.222
1628476994007977216.000,23.280,992.770,56.623,26346.771
1628477014032315136.000,23.280,992.770,56.697,26313.693
1628477034042427904.000,23.280,992.770,56.774,26264.232
1628477054066906368.000,23.280,992.780,56.812,26330.222
1628477074090390272.000,23.280,992.790,56.849,26264.232
1628477094096285952.000,23.270,992.790,56.920,26264.232
1628477114118423040.000,23.270,992.790,57.035,26214.957
1628477134142882048.000,23.270,992.770,57.168,26231.362
1628477154167172608.000,23.270,992.770,57.314,26182.209
1628477174191581952.000,23.260,992.760,57.413,26149.543
1628477194216024576.000,23.260,992.770,57.559,26100.697
1628477214238496256.000,23.270,992.770,57.688,26035.852
1628477234262939392.000,23.270,992.770,57.694,25987.429
1628477254271039488.000,23.270,992.770,57.688,25955.247
1628477274280769280.000,23.270,992.760,57.644,26003.550
1628477294297478656.000,23.260,992.750,57.624,25971.328
1628477314315052544.000,23.260,992.750,57.687,25923.145
1628477334339489536.000,23.260,992.740,57.770,25891.122
1628477354359439360.000,23.260,992.750,57.699,25907.123
1628477374378414848.000,23.250,992.750,57.559,25891.122
1628477394402875136.000,23.250,992.750,57.603,25859.178
1628477414420008448.000,23.250,992.760,57.668,25907.123
1628477434436891904.000,23.250,992.730,57.724,25907.123
1628477454443708160.000,23.250,992.730,57.655,25891.122
1628477474468037888.000,23.240,992.730,57.601,25891.122
1628477494486599680.000,23.240,992.720,57.548,25891.122
1628477514503951104.000,23.240,992.720,57.536,25923.145
1628477534528317952.000,23.240,992.720,57.486,25939.186
1628477554552732416.000,23.240,992.720,57.429,25923.145
1628477574572892416.000,23.230,992.710,57.473,25987.429
1628477594594343680.000,23.230,992.700,57.467,26019.691
1628477614618243328.000,23.230,992.700,57.492,26019.691
1628477634642671616.000,23.230,992.680,57.429,25971.328
1628477654654221312.000,23.220,992.680,57.393,26003.550
1628477674678616064.000,23.220,992.680,57.443,26019.691
1628477694702245888.000,23.210,992.680,57.449,26035.852
1628477714714315776.000,23.210,992.680,57.418,26084.456
1628477734738761472.000,23.210,992.680,57.500,26052.033
1628477754747938048.000,23.210,992.680,57.832,26003.550
1628477774755688192.000,23.220,992.660,58.500,25891.122
1628477794780195072.000,23.240,992.650,58.390,25859.178
1628477814794318080.000,23.270,992.630,58.408,25779.662
1628477834818818560.000,23.300,992.660,58.298,25747.992
1628477854843321344.000,23.330,992.650,58.259,25700.633
1628477874858380544.000,23.370,992.640,58.153,25669.157
1628477894872705792.000,23.410,992.630,58.031,25622.087
1628477914890959360.000,23.450,992.640,57.917,25622.087
1628477934915299328.000,23.490,992.640,57.783,25497.408
1628477954924517888.000,23.530,992.620,57.657,25481.908
1628477974938477056.000,23.570,992.650,57.542,25466.428
1628477994962751232.000,23.600,992.630,57.414,25528.464
1628478014967555584.000,23.640,992.640,57.356,25590.803
1628478034992047872.000,23.670,992.650,57.280,25559.596
1628478055016476160.000,23.700,992.640,57.287,25512.926
1628478075038334720.000,23.730,992.680,57.208,25497.408
1628478095062713344.000,23.760,992.660,57.178,25512.926
1628478115079004672.000,23.790,992.680,57.168,25450.966
1628478135103444992.000,23.810,992.670,57.165,25343.255
1628478155127930112.000,23.830,992.660,57.124,25404.692
1628478175152405760.000,23.850,992.680,57.114,25435.522
1628478195170611200.000,23.870,992.680,57.137,25466.428
1628478215195019776.000,23.890,992.680,57.151,25373.936
1628478235219524864.000,23.900,992.660,57.151,25450.966
1628478255229448960.000,23.920,992.660,57.149,25327.942
1628478275253880064.000,23.930,992.660,57.180,25358.586
1628478295263380480.000,23.950,992.670,57.232,25266.875
1628478315278851584.000,23.960,992.630,57.193,25236.452
1628478335303289344.000,23.970,992.620,57.174,25312.648
1628478355323751424.000,23.980,992.580,57.229,25327.942
1628478375348143872.000,23.990,992.610,57.248,25297.372
1628478395358515712.000,24.010,992.600,57.221,25190.955
1628478415372838912.000,24.020,992.570,57.277,25312.648
1628478435397066752.000,24.020,992.580,57.285,25266.875
1628478455418319872.000,24.030,992.560,57.282,25175.825
1628478475434390272.000,24.040,992.530,57.307,25266.875
1628478495458859008.000,24.050,992.540,57.280,25190.955
1628478515478554880.000,24.060,992.530,57.293,25266.875
1628478535502901760.000,24.060,992.520,57.312,25236.452
1628478555519212032.000,24.070,992.530,57.329,25266.875
1628478575533681664.000,24.080,992.510,57.410,25266.875
1628478595557937664.000,24.090,992.520,57.414,25100.450
1628478615582595072.000,24.090,992.500,57.401,25055.441
1628478635607107072.000,24.100,992.490,57.368,25236.452
1628478655630358016.000,24.110,992.510,57.361,25251.655
1628478675643461120.000,24.120,992.480,57.379,25206.102
1628478695667943936.000,24.120,992.490,57.435,25100.450
