1628814868127556096.000,25.360,992.640,59.043,23578.766
1628814888144175360.000,25.360,992.650,59.102,23605.348
1628814908163077376.000,25.360,992.660,59.146,23578.766
1628814928186365184.000,25.360,992.680,59.140,23605.348
1628814948206991616.000,25.360,992.680,59.152,23749.461
1628814968231299328.000,25.350,992.680,59.072,23709.163
1628814988250893056.000,25.350,992.680,59.072,23578.766
1628815008270904832.000,25.350,992.700,59.129,23722.581
1628815028295288832.000,25.350,992.700,59.207,23631.990
1628815048318908672.000,25.350,992.710,59.103,23803.406
1628815068343368448.000,25.350,992.720,59.091,23844.025
1628815088367826176.000,25.350,992.730,59.122,23884.783
1628815108385529344.000,25.350,992.750,59.141,23857.595
1628815128409944576.000,25.350,992.760,59.141,23966.719
1628815148427992320.000,25.350,992.770,59.175,23966.719
1628815168451132160.000,25.350,992.770,59.207,23994.156
1628815188475683840.000,25.350,992.780,59.160,23953.024
1628815208500148224.000,25.350,992.780,59.181,24021.656
1628815228521340160.000,25.350,992.790,59.213,24132.289
1628815248545852672.000,25.350,992.790,59.194,24063.024
1628815268565911808.000,25.350,992.790,59.181,24021.656
1628815288589336064.000,25.350,992.800,59.219,24132.289
1628815308602959104.000,25.350,992.810,59.251,24160.106
1628815328626889728.000,25.350,992.820,59.244,24174.039
1628815348644525056.000,25.350,992.820,59.232,24257.975
1628815368668747264.000,25.350,992.810,59.251,24160.106
1628815388692211712.000,25.350,992.820,59.213,24187.988
1628815408702705408.000,25.350,992.830,59.251,24272.021
1628815428726904832.000,25.350,992.840,59.251,24243.945
1628815448750905344.000,25.350,992.850,59.187,24243.945
1628815468774893312.000,25.350,992.850,59.219,24229.932
1628815488790908416.000,25.350,992.850,59.263,24286.083
1628815508812406272.000,25.350,992.860,59.282,24272.021
1628815528829962752.000,25.350,992.860,59.282,24384.977
1628815548850849536.000,25.350,992.880,59.310,24272.021
1628815568875306240.000,25.350,992.890,59.335,24257.975
1628815588899613440.000,25.350,992.890,59.276,24328.368
1628815608917259776.000,25.350,992.890,59.341,24370.800
1628815628922988800.000,25.350,992.900,60.004,24427.608
1628815648938931200.000,25.340,992.900,60.290,24456.111
1628815668963119616.000,25.340,992.900,60.489,24585.202
1628815688987340288.000,25.330,992.920,60.253,24570.791
1628815709007051264.000,25.310,992.920,60.035,24614.074
1628815729019249408.000,25.290,992.920,59.844,24715.663
1628815749036848128.000,25.270,992.900,59.843,24818.094
1628815769055208704.000,25.260,992.890,59.762,24759.458
1628815789062857728.000,25.230,992.910,59.714,24965.906
1628815809069128448.000,25.210,992.910,59.517,24847.516
1628815829086833920.000,25.190,992.920,59.482,24862.254
1628815849110899200.000,25.170,992.930,59.479,25115.489
1628815869115403264.000,25.140,992.940,59.487,25190.955
1628815889135696640.000,25.110,992.900,59.466,25175.825
1628815909160239360.000,25.090,992.890,59.375,25297.372
1628815929182725120.000,25.070,992.880,59.313,25251.655
1628815949207494400.000,25.050,992.880,59.245,25389.305
1628815969229775360.000,25.030,992.870,59.223,25481.908
1628815989250942976.000,25.010,992.860,59.155,25466.428
1628816009259131904.000,24.990,992.820,59.141,25450.966
1628816029283005952.000,24.970,992.820,59.058,25497.408
1628816049304933888.000,24.950,992.820,59.049,25544.020
1628816069329433088.000,24.930,992.810,58.970,25590.803
