1628473257347434496.000,667.949,4022.000,0.000
1628473278339391488.000,656.614,4256.000,0.000
1628473299333819136.000,595.074,3453.000,0.000
1628473320328414976.000,638.045,3946.000,0.000
1628473341322877184.000,653.657,3620.000,0.000
1628473362317285120.000,632.611,3212.000,0.000
1628473383310170368.000,635.210,3710.000,0.000
1628473404326179840.000,672.296,3480.000,0.000
1628473425318484992.000,611.944,3498.000,0.000
1628473446314944256.000,647.270,5039.000,0.000
1628473467307025664.000,665.792,3648.000,0.000
1628473488296029184.000,632.834,3765.000,0.000
1628473509292876800.000,627.205,4234.000,0.000
1628473530290157056.000,767.773,12092.000,0.000
1628473551286789120.000,702.675,4101.000,0.000
1628473572281002752.000,654.976,3982.000,0.000
1628473593274391552.000,669.153,3570.000,0.000
1628473614272977664.000,628.987,3217.000,0.000
1628473635266696448.000,719.850,4115.000,0.000
1628473656286942208.000,646.415,3550.000,0.000
1628473677284666368.000,638.456,3807.000,0.000
1628473698280450560.000,723.081,3399.000,0.000
1628473719265150976.000,624.760,3532.000,0.000
1628473740261241600.000,696.110,3570.000,0.000
1628473761256797184.000,660.693,4173.000,0.000
1628473782247687680.000,666.317,3450.000,0.000
1628473803243098368.000,632.372,4384.000,0.000
1628473824237342976.000,648.421,3539.000,0.000
1628473845231021056.000,613.953,3803.000,0.000
1628473866226533888.000,657.076,3827.000,0.000
1628473887218181120.000,685.080,4168.000,0.000
1628473908240446720.000,636.794,3465.000,0.000
1628473929235977728.000,580.204,3206.000,0.000
1628473950230369536.000,606.882,3133.000,0.000
1628473971226515712.000,620.780,3789.000,0.000
1628473992222191616.000,641.812,4040.000,0.000
1628474013221672192.000,650.503,4063.000,0.000
1628474034216644864.000,662.339,4296.000,0.000
1628474055212670720.000,649.045,3658.000,0.000
1628474076205559040.000,727.702,4439.000,0.000
1628474097200659712.000,674.444,3576.000,0.000
1628474118195863808.000,615.833,3361.000,0.000
1628474139189398528.000,660.353,3769.000,0.000
1628474160210178560.000,683.463,3952.000,0.000
1628474181198785024.000,662.292,3606.000,0.000
1628474202195545344.000,648.076,3564.000,0.000
1628474223187297280.000,649.610,3836.000,0.000
1628474244182203136.000,706.527,4158.000,0.000
1628474265179075584.000,679.414,4013.000,0.000
1628474286165835776.000,665.036,3524.000,0.000
1628474307160412416.000,608.898,3302.000,0.000
1628474328156123904.000,677.947,3715.000,0.000
1628474349152594944.000,615.336,3380.000,0.000
1628474370149100288.000,625.999,3307.000,0.000
1628474391190610176.000,759.505,4301.000,0.000
1628474412183311616.000,692.214,3465.000,0.000
1628474433244147712.000,715.333,5086.000,0.000
1628474454311896064.000,603.986,3794.000,0.000
1628474475378155776.000,644.784,4083.000,0.000
1628474496440873984.000,653.994,3905.000,0.000
1628474517438176768.000,619.333,3430.000,0.000
1628474538505975808.000,647.409,5441.000,0.000
1628474559572718592.000,648.448,3357.000,0.000
1628474580642009344.000,627.046,3894.000,0.000
1628474601710213888.000,640.093,3852.000,0.000
1628474622705402112.000,645.848,3938.000,0.000
1628474643800597248.000,626.530,3600.000,0.000
1628474664865966592.000,621.698,3637.000,0.000
1628474685860877568.000,672.738,3964.000,0.000
1628474706925343488.000,656.299,3619.000,0.000
1628474727992941312.000,684.232,4086.000,0.000
1628474749061774848.000,660.876,3937.000,0.000
1628474770130795776.000,647.522,3389.000,0.000
1628474791122176512.000,723.747,5244.000,0.000
1628474812188517376.000,637.627,4056.000,0.000
1628474833254181888.000,649.168,3757.000,0.000
1628474854319936768.000,648.190,4206.000,0.000
1628474875386274560.000,695.161,4305.000,0.000
1628474896411377920.000,660.499,3880.000,0.000
1628474917474180096.000,651.689,3606.000,0.000
1628474938466168832.000,639.016,6025.000,0.000
1628474959531497728.000,665.774,4357.000,0.000
1628474980587196416.000,653.182,3475.000,0.000
1628475001653926400.000,668.969,4171.000,0.000
1628475022722659328.000,613.166,3576.000,0.000
1628475043716496640.000,627.015,3928.000,0.000
1628475064713146624.000,628.117,3739.000,0.000
1628475085780270080.000,645.890,4127.000,0.000
1628475106842169856.000,733.449,3526.000,0.000
1628475127908825856.000,706.514,3984.000,0.000
1628475148930170368.000,624.681,3679.000,0.000
1628475169997437184.000,599.930,3524.000,0.000
1628475191066050816.000,700.662,4383.000,0.000
1628475212061544704.000,621.285,3756.000,0.000
1628475233127519488.000,656.707,3780.000,0.000
1628475254196558336.000,650.354,3509.000,0.000
1628475275264217856.000,703.802,3830.000,0.000
1628475296330591488.000,688.135,3718.000,0.000
1628475317326168576.000,670.730,4340.000,0.000
1628475338397592064.000,674.677,4089.000,0.000
1628475359406168320.000,706.106,4386.000,0.000
1628475380401596672.000,627.537,3546.000,0.000
1628475401425958400.000,657.321,3905.000,0.000
1628475422421906432.000,644.696,3844.000,0.000
1628475443418356224.000,650.006,4188.000,0.000
1628475464414142464.000,668.188,4797.000,0.000
1628475485411255552.000,687.694,3707.000,0.000
1628475506406134528.000,648.356,3701.000,0.000
1628475527401561600.000,706.203,3526.000,0.000
1628475548384925184.000,629.910,3488.000,0.000
1628475569383019008.000,685.917,3826.000,0.000
1628475590381925888.000,688.203,5316.000,0.000
1628475611377074688.000,656.299,3378.000,0.000
1628475632370680064.000,633.158,3495.000,0.000
1628475653366468608.000,670.749,4013.000,0.000
1628475674361261056.000,592.816,3488.000,0.000
1628475695354927104.000,624.385,4870.000,0.000
1628475716347101952.000,660.478,4701.000,0.000
1628475737342784000.000,629.696,3587.000,0.000
1628475758338210048.000,631.474,3873.000,0.000
1628475779332332288.000,632.912,4171.000,0.000
1628475800329205760.000,588.421,3657.000,0.000
1628475821324972800.000,626.853,3830.000,0.000
1628475842311234304.000,627.865,4135.000,0.000
1628475863307030272.000,702.549,3667.000,0.000
1628475884336662528.000,621.715,4537.000,0.000
1628475905329865728.000,691.719,4390.000,0.000
1628475926317650176.000,652.425,3479.000,0.000
1628475947312462080.000,626.870,3340.000,0.000
1628475968304803840.000,670.124,3603.000,0.000
1628475989296700672.000,662.030,3658.000,0.000
1628476010292602624.000,664.789,3830.000,0.000
1628476031282199040.000,650.740,3960.000,0.000
1628476052277772288.000,632.940,3475.000,0.000
1628476073265704704.000,673.839,4220.000,0.000
1628476094256699904.000,664.575,3894.000,0.000
1628476115250185216.000,681.635,3684.000,0.000
1628476136271608320.000,663.677,3425.000,0.000
1628476157267502080.000,661.500,4045.000,0.000
1628476178262177280.000,632.652,3571.000,0.000
1628476199257684736.000,656.515,3542.000,0.000
1628476220251898880.000,641.902,3970.000,0.000
1628476241246636032.000,658.998,3762.000,0.000
1628476262242961664.000,626.882,4068.000,0.000
1628476283237877248.000,666.109,3456.000,0.000
1628476304231104768.000,651.474,3396.000,0.000
1628476325220195584.000,718.499,3944.000,0.000
1628476346214764288.000,641.297,3970.000,0.000
1628476367210848512.000,644.914,3634.000,0.000
1628476388233718784.000,682.917,4196.000,0.000
1628476409228952576.000,675.491,3644.000,0.000
1628476430233658368.000,651.180,3462.000,0.000
1628476451232375040.000,645.278,3818.000,0.000
1628476472226255616.000,656.754,3678.000,0.000
1628476493221555200.000,658.215,4485.000,0.000
1628476514214213120.000,644.730,3591.000,0.000
1628476535210023424.000,654.559,3628.000,0.000
1628476556198257664.000,676.631,3780.000,0.000
1628476577194104576.000,650.768,4727.000,0.000
1628476598190489088.000,664.092,3555.000,0.000
1628476619186114560.000,649.738,4056.000,0.000
1628476640312989696.000,614.770,3267.000,0.000
1628476661446740992.000,683.786,3415.000,0.000
1628476682441103360.000,672.148,4340.000,0.000
1628476703436914432.000,667.961,3488.000,0.000
1628476724430217216.000,633.777,4456.000,0.000
1628476745417854464.000,632.311,3631.000,0.000
1628476766407664384.000,626.819,5511.000,0.000
1628476787394160896.000,689.848,3960.000,0.000
1628476808390398976.000,624.000,3536.000,0.000
1628476829385509376.000,647.887,4381.000,0.000
1628476850381944832.000,633.095,3693.000,0.000
1628476871378501888.000,671.046,3850.000,0.000
1628476892399905024.000,606.946,3944.000,0.000
1628476913392249856.000,670.764,7807.000,0.000
1628476934380358400.000,751.952,4457.000,0.000
1628476955375981056.000,744.372,3827.000,0.000
1628476976374837504.000,610.796,3281.000,0.000
1628476997370136064.000,646.087,4020.000,0.000
1628477018353461504.000,610.462,3497.000,0.000
1628477039349807872.000,636.200,3952.000,0.000
1628477060344530176.000,648.607,3954.000,0.000
1628477081340710144.000,721.006,3818.000,0.000
1628477102326512640.000,649.773,3679.000,0.000
1628477123319017216.000,725.177,4051.000,0.000
1628477144316047616.000,654.683,3900.000,0.000
1628477165307066368.000,657.799,4243.000,0.000
1628477186303557120.000,615.550,3713.000,0.000
1628477207298288896.000,636.999,3445.000,0.000
1628477228290200576.000,646.470,3996.000,0.000
1628477249285120000.000,651.440,3687.000,0.000
1628477270278734336.000,644.033,4535.000,0.000
1628477291274486016.000,623.768,3736.000,0.000
1628477312262723840.000,661.413,3887.000,0.000
1628477333259293184.000,699.503,3818.000,0.000
1628477354254412544.000,628.434,3332.000,0.000
1628477375281569280.000,630.019,3215.000,0.000
1628477396277558784.000,663.052,4267.000,0.000
1628477417306999808.000,687.459,4448.000,0.000
1628477438294176000.000,637.859,3430.000,0.000
1628477459289213952.000,723.368,3675.000,0.000
1628477480282182400.000,650.757,3865.000,0.000
1628477501270174976.000,626.796,3800.000,0.000
1628477522267120640.000,692.249,3964.000,0.000
1628477543262396160.000,661.637,3477.000,0.000
1628477564250183168.000,605.996,3469.000,0.000
1628477585245117952.000,654.687,3310.000,0.000
1628477606236910592.000,650.316,3640.000,0.000
1628477627263344384.000,633.598,3686.000,0.000
1628477648257545216.000,654.021,4508.000,0.000
1628477669251153920.000,595.328,3138.000,0.000
1628477690245722880.000,698.422,4232.000,0.000
1628477711242652160.000,670.257,4229.000,0.000
1628477732241137152.000,110.234,1038.000,0.000
1628477753228170240.000,89.919,953.000,0.000
1628477774214222080.000,60.194,303.000,0.000
1628477795205850624.000,61.045,318.000,0.000
1628477816203207424.000,70.449,610.000,0.000
1628477837198925312.000,76.328,827.000,0.000
1628477858193621760.000,90.763,798.000,0.000
1628477879217494528.000,94.010,854.000,0.000
1628477900212228608.000,88.561,3186.000,0.000
1628477921199456768.000,62.327,329.000,0.000
1628477942191032064.000,63.946,362.000,0.000
1628477963185640960.000,58.888,309.000,0.000
1628477984181686784.000,64.891,521.000,0.000
1628478005177132800.000,62.604,370.000,0.000
1628478026171871488.000,63.927,364.000,0.000
1628478047162221056.000,59.178,368.000,0.000
1628478068155657728.000,61.455,311.000,0.000
1628478089150591744.000,59.035,324.000,0.000
1628478110146115840.000,62.551,324.000,0.000
1628478131170482688.000,64.035,311.000,0.000
1628478152164626176.000,64.347,463.000,0.000
1628478173158572544.000,56.618,303.000,0.000
1628478194151852800.000,59.734,321.000,0.000
1628478215142711552.000,60.169,352.000,0.000
1628478236137809920.000,60.291,314.000,0.000
1628478257126189568.000,59.257,314.000,0.000
1628478278120100608.000,59.475,338.000,0.000
1628478299113375488.000,64.134,467.000,0.000
1628478320106095616.000,64.930,408.000,0.000
1628478341099026432.000,57.968,343.000,0.000
1628478362086192128.000,60.190,327.000,0.000
1628478383110635520.000,57.769,333.000,0.000
1628478404106272000.000,69.191,451.000,0.000
1628478425101516800.000,57.071,314.000,0.000
1628478446097786624.000,58.547,300.000,0.000
1628478467091164160.000,60.504,311.000,0.000
1628478488086762752.000,56.362,300.000,0.000
1628478509081058304.000,60.905,330.000,0.000
1628478530073758464.000,58.722,314.000,0.000
1628478551060333056.000,62.124,376.000,0.000
1628478572054670848.000,64.697,346.000,0.000
1628478593049275392.000,65.138,359.000,0.000
1628478614044655360.000,65.695,338.000,0.000
1628478635040536576.000,62.752,353.000,0.000
1628478656033353728.000,65.342,344.000,0.000
1628478677024974080.000,75.467,496.000,0.000
1628478698014158592.000,62.665,333.000,0.000
1628478719009010432.000,64.983,483.000,0.000
1628478740004843776.000,59.233,339.000,0.000
1628478760997014528.000,60.830,306.000,0.000
1628478781992711424.000,65.346,388.000,0.000
1628478802987632128.000,60.042,349.000,0.000
1628478823985479680.000,63.206,317.000,0.000
1628478844978615552.000,86.349,525.000,0.000
1628478866017303808.000,61.716,352.000,0.000
1628478887016596992.000,64.662,408.000,0.000
1628478908010545408.000,67.155,347.000,0.000
1628478929002018304.000,71.661,361.000,0.000
1628478949997839872.000,61.174,304.000,0.000
1628478970990911488.000,65.572,364.000,0.000
1628478991984697856.000,64.319,379.000,0.000
1628479012968951552.000,60.209,341.000,0.000
1628479033966526976.000,63.336,356.000,0.000
1628479054961693696.000,70.642,388.000,0.000
