1631680749490377472.000,26.000,992.850,65.958,40617.668
1631680754499912448.000,25.970,992.880,65.795,40775.711
1631680759510106880.000,25.940,992.880,65.687,41015.096
1631680764519607296.000,25.910,992.890,65.776,40895.053
1631680769528975616.000,25.890,992.870,65.932,40855.195
1631680774538499584.000,25.870,992.870,66.203,40975.004
1631680779548021248.000,25.870,992.880,66.477,40736.085
1631680784557532672.000,25.870,992.880,66.679,40815.414
1631680789562309120.000,25.870,992.860,66.933,40855.195
1631680794571822336.000,25.880,992.870,67.161,40736.085
1631680799578555904.000,25.890,992.850,67.428,40499.937
1631680804587982848.000,25.910,992.890,67.523,40539.105
1631680809597533696.000,25.930,992.890,67.596,40657.064
1631680814606926336.000,25.950,992.890,67.646,40499.937
1631680819616430336.000,25.970,992.890,67.718,40421.828
1631680824625905664.000,25.990,992.880,67.858,40150.804
1631680829635395328.000,26.020,992.860,67.731,40227.868
1631680834644883200.000,26.040,992.910,67.717,40382.886
1631680839654391296.000,26.060,992.890,67.794,40189.299
1631680844663907840.000,26.090,992.890,67.756,40074.035
1631680849673417728.000,26.110,992.880,67.736,39997.558
1631680854682904832.000,26.130,992.880,67.800,40112.382
1631680859689901056.000,26.150,992.880,67.765,40150.804
1631680864694487296.000,26.160,992.880,67.781,39959.430
1631680869704016896.000,26.180,992.880,67.705,39997.558
1631680874713531392.000,26.200,992.840,67.608,40035.760
1631680879723031040.000,26.220,992.870,67.677,40035.760
1631680884732496384.000,26.240,992.860,67.754,39959.430
1631680889742047744.000,26.250,992.860,67.778,39921.373
1631680894751467520.000,26.260,992.880,67.784,39883.390
1631680899760984832.000,26.270,992.850,67.816,39807.639
1631680904770507520.000,26.290,992.860,67.888,39656.997
1631680909779924736.000,26.300,992.850,67.913,39959.430
1631680914789466112.000,26.310,992.860,67.880,39732.175
1631680919798985728.000,26.320,992.850,67.918,39807.639
1631680924808503808.000,26.320,992.860,68.007,39769.871
1631680929818065664.000,26.330,992.850,68.007,39656.997
1631680934827576320.000,26.340,992.840,67.997,39619.514
1631680939837098496.000,26.350,992.860,68.058,39619.514
1631680944846592256.000,26.360,992.850,68.109,39544.761
1631680949856118528.000,26.360,992.900,68.020,39694.550
1631680954865645312.000,26.360,992.900,67.742,39694.550
1631680959875203328.000,26.350,992.860,67.316,40074.035
1631680964884626944.000,26.330,992.850,66.860,39997.558
1631680969894039552.000,26.320,992.840,66.853,39997.558
1631680974902082304.000,26.310,992.860,66.795,39997.558
1631680979911463680.000,26.290,992.870,66.696,40227.868
1631680984920901120.000,26.260,992.890,66.251,40150.804
1631680989930443008.000,26.220,992.900,65.995,40499.937
1631680994940004096.000,26.180,992.880,65.964,40617.668
1631680999949491968.000,26.150,992.890,65.856,40775.711
1631681004958981376.000,26.120,992.890,65.857,40736.085
1631681009968460288.000,26.080,992.900,65.830,41095.517
1631681014977949952.000,26.060,992.900,65.770,41135.846
1631681019987458816.000,26.020,992.870,65.689,41216.741
1631681024996979456.000,25.990,992.890,65.655,41297.955
1631681030006479360.000,25.950,992.890,65.650,41420.379
1631681035015967488.000,25.920,992.880,65.769,41420.379
1631681040025494784.000,25.900,992.900,66.010,41420.379
1631681045035001600.000,25.890,992.870,66.280,41338.683
1631681050044516608.000,25.880,992.880,66.583,41379.490
1631681055054072832.000,25.880,992.870,66.812,41176.254
1631681060063457536.000,25.880,992.870,67.020,41216.741
1631681065072965376.000,25.890,992.880,67.111,41297.955
1631681070082502912.000,25.900,992.910,67.248,41216.741
1631681075092039424.000,25.920,992.890,67.414,41055.267
1631681080101590784.000,25.930,992.890,67.541,41095.517
1631681085111109888.000,25.950,992.890,67.598,40975.004
1631681090120628480.000,25.970,992.880,67.672,41055.267
1631681095130128384.000,25.990,992.880,67.628,40855.195
1631681100138256128.000,26.010,992.870,67.652,40775.711
1631681105147795968.000,26.030,992.870,67.481,40736.085
1631681110157342720.000,26.060,992.890,67.463,40657.064
1631681115166044160.000,26.080,992.890,67.521,40617.668
1631681120175564800.000,26.100,992.890,67.661,40578.348
1631681125185064192.000,26.120,992.880,67.753,40578.348
1631681130194374400.000,26.140,992.870,67.778,40539.105
1631681135203887360.000,26.160,992.860,67.667,40421.828
1631681140213523200.000,26.180,992.850,67.639,40460.845
1631681145222918912.000,26.200,992.840,67.716,40382.886
1631681150232433920.000,26.210,992.880,67.716,40499.937
1631681155241949952.000,26.230,992.870,67.646,40305.228
1631681160251442688.000,26.240,992.850,67.741,40227.868
1631681165260981504.000,26.250,992.860,67.818,40150.804
1631681170266275840.000,26.250,992.850,67.932,40189.299
1631681175275820288.000,26.260,992.830,67.961,40074.035
1631681180285281280.000,26.260,992.850,67.919,40150.804
1631681185294743296.000,26.270,992.830,67.905,40189.299
1631681190304243712.000,26.280,992.820,67.905,40227.868
1631681195313723904.000,26.290,992.830,67.901,40074.035
1631681200323283712.000,26.290,992.830,67.956,39959.430
1631681205332814336.000,26.300,992.850,68.028,40112.382
1631681210342327552.000,26.310,992.830,68.041,39997.558
1631681215351796992.000,26.310,992.830,68.034,39959.430
1631681220361318912.000,26.300,992.820,67.644,40150.804
1631681225370850560.000,26.290,992.830,67.403,40189.299
1631681230380374528.000,26.270,992.820,67.107,40266.511
1631681235389915648.000,26.260,992.840,66.935,40344.020
1631681240399441920.000,26.260,992.820,66.942,40344.020
1631681245406166528.000,26.240,992.820,66.677,40617.668
1631681250415517952.000,26.210,992.840,66.303,40657.064
1631681255425055232.000,26.170,992.820,66.196,40815.414
1631681260433631488.000,26.140,992.840,66.217,40895.053
1631681265443140096.000,26.100,992.850,66.128,40815.414
1631681270452628480.000,26.070,992.850,66.058,41095.517
1631681275462146816.000,26.040,992.820,66.197,41135.846
1631681280471594240.000,26.000,992.840,66.253,41216.741
1631681285479589888.000,25.970,992.830,66.158,41379.490
1631681290489055488.000,25.940,992.830,65.989,41502.398
1631681295498152960.000,25.910,992.860,65.903,41750.418
1631681300506149888.000,25.880,992.840,65.927,41543.530
1631681305514167552.000,25.870,992.840,66.122,41543.530
1631681310523536128.000,25.850,992.830,66.052,41626.038
1631681315532898816.000,25.840,992.850,66.140,41708.875
1631681320542422016.000,25.830,992.840,66.388,41708.875
1631681325551940864.000,25.820,992.840,66.665,41584.743
1631681330560606464.000,25.820,992.850,66.907,41626.038
1631681335570087424.000,25.820,992.840,67.014,41584.743
1631681340579575296.000,25.830,992.840,67.206,41626.038
1631681345589083392.000,25.840,992.830,67.409,41461.348
1631681350595981824.000,25.850,992.840,67.555,41257.308
1631681355605536512.000,25.860,992.840,67.685,41420.379
1631681360615037184.000,25.880,992.820,67.733,41297.955
1631681365624530176.000,25.890,992.820,67.745,41420.379
1631681370633929984.000,25.910,992.860,67.840,41297.955
1631681375643433984.000,25.920,992.850,67.892,41216.741
1631681380652941824.000,25.940,992.830,67.932,41176.254
1631681385662478848.000,25.950,992.840,67.997,41095.517
1631681390671977216.000,25.970,992.840,68.029,41135.846
1631681395681497344.000,25.980,992.850,68.054,40895.053
1631681400691069696.000,26.000,992.820,68.076,40895.053
1631681405698165760.000,26.010,992.830,67.996,40815.414
1631681410707663104.000,26.030,992.820,67.960,41055.267
1631681415717185536.000,26.040,992.840,67.947,40855.195
1631681420726681856.000,26.060,992.840,67.970,40855.195
1631681425736177408.000,26.080,992.810,68.009,40855.195
1631681430742344704.000,26.090,992.810,68.080,40855.195
1631681435747745280.000,26.110,992.810,68.060,40736.085
1631681440757250560.000,26.120,992.810,68.055,40775.711
1631681445766761216.000,26.140,992.820,67.988,40736.085
1631681450776264448.000,26.160,992.800,67.984,40775.711
1631681455785763072.000,26.170,992.800,67.938,40499.937
1631681460795202048.000,26.190,992.790,67.947,40578.348
1631681465804722432.000,26.200,992.770,68.034,40578.348
1631681470810502144.000,26.210,992.800,68.148,40421.828
1631681475819818240.000,26.220,992.780,68.195,40421.828
1631681480829324288.000,26.230,992.800,68.180,40382.886
1631681485838814208.000,26.240,992.810,68.147,40460.845
1631681490848308480.000,26.250,992.790,67.919,40499.937
1631681495857862912.000,26.260,992.790,67.650,40499.937
1631681500867355648.000,26.250,992.800,67.346,40657.064
1631681505876910848.000,26.230,992.800,66.967,40855.195
1631681510886426112.000,26.220,992.800,66.893,40855.195
1631681515895949312.000,26.190,992.780,66.747,40895.053
1631681520905364224.000,26.160,992.800,66.463,41135.846
1631681525912100608.000,26.140,992.780,66.552,40934.989
1631681530921651712.000,26.120,992.790,66.500,41257.308
1631681535931323136.000,26.100,992.810,66.470,41338.683
1631681540940876288.000,26.080,992.790,66.351,41420.379
1631681545950292224.000,26.050,992.820,66.065,41420.379
1631681550959804928.000,26.020,992.780,66.124,41543.530
1631681555964975360.000,25.990,992.800,66.210,41708.875
1631681560974486528.000,25.960,992.800,66.051,41750.418
1631681565984005888.000,25.910,992.810,65.890,41917.417
1631681570993502720.000,25.880,992.780,65.865,41833.751
1631681576003019520.000,25.840,992.800,66.020,41959.376
1631681581012610048.000,25.820,992.810,66.304,42128.055
1631681586022110720.000,25.810,992.800,66.525,41792.043
1631681591031620096.000,25.800,992.810,66.792,41461.348
1631681596041108736.000,25.800,992.790,67.109,39102.102
1631681601050604800.000,25.810,992.800,67.406,39582.103
1631681606057991168.000,25.820,992.780,67.485,39997.558
1631681611067545856.000,25.830,992.790,67.598,39769.871
1631681616077053184.000,25.840,992.790,67.666,39883.390
1631681621086459648.000,25.860,992.770,67.806,39997.558
1631681626093362944.000,25.870,992.780,67.904,40227.868
1631681631102925056.000,25.880,992.790,68.011,40266.511
1631681636112514048.000,25.900,992.770,68.096,40112.382
1631681641122032128.000,25.920,992.790,68.035,40035.760
1631681646131425024.000,25.940,992.810,67.877,40150.804
1631681651136348160.000,25.960,992.810,67.839,40266.511
1631681656145830400.000,25.980,992.820,67.959,40227.868
1631681661155225856.000,26.000,992.790,68.049,40112.382
1631681666164781312.000,26.010,992.790,68.157,40112.382
1631681671169988608.000,26.020,992.790,68.199,40035.760
1631681676179552768.000,26.040,992.760,68.216,40189.299
1631681681189150976.000,26.040,992.800,68.264,39959.430
1631681686198550272.000,26.060,992.780,68.240,40035.760
1631681691208023296.000,26.070,992.780,68.245,39959.430
1631681696217527808.000,26.080,992.790,68.259,40035.760
1631681701222321920.000,26.090,992.770,68.257,40035.760
1631681706231714560.000,26.110,992.770,68.283,40035.760
1631681711238121984.000,26.120,992.770,68.294,39845.478
1631681716247645440.000,26.140,992.750,68.319,39807.639
1631681721257103872.000,26.150,992.750,68.290,39732.175
1631681726266665216.000,26.150,992.740,68.352,39769.871
1631681731276163328.000,26.160,992.760,68.453,39619.514
1631681736285567744.000,26.170,992.740,68.506,39656.997
1631681741295101696.000,26.170,992.730,68.539,39883.390
1631681746304553472.000,26.170,992.720,68.555,39619.514
1631681751314057472.000,26.180,992.710,68.593,39619.514
1631681756323588608.000,26.180,992.740,68.593,39694.550
1631681761328231936.000,26.180,992.720,68.252,39769.871
1631681766337733376.000,26.170,992.730,67.918,39959.430
1631681771347279616.000,26.150,992.740,67.622,39959.430
1631681776356810752.000,26.130,992.750,67.299,39997.558
1631681781366444288.000,26.100,992.760,67.298,40112.382
1631681786376223744.000,26.070,992.760,67.084,40344.020
1631681791385756928.000,26.020,992.730,66.863,40578.348
1631681796395094784.000,25.970,992.750,66.715,40657.064
1631681801404603904.000,25.930,992.760,66.793,40775.711
1631681806414143488.000,25.880,992.730,66.873,40775.711
1631681811423595008.000,25.850,992.730,66.634,41055.267
1631681816428549632.000,25.820,992.730,66.597,41257.308
1631681821438093056.000,25.770,992.730,66.356,41461.348
1631681826447589376.000,25.740,992.700,66.364,41216.741
1631681831457118464.000,25.700,992.730,66.414,41257.308
1631681836466652672.000,25.660,992.740,66.394,41420.379
1631681841476090112.000,25.630,992.740,66.402,41543.530
1631681846485498880.000,25.600,992.710,66.615,41543.530
1631681851495055872.000,25.580,992.740,66.939,41543.530
1631681856504462336.000,25.570,992.720,67.351,41543.530
1631681861514015232.000,25.570,992.710,67.735,41461.348
1631681866523522816.000,25.580,992.690,68.022,41461.348
1631681871532829440.000,25.590,992.700,68.140,41297.955
1631681876538616832.000,25.610,992.730,68.184,41216.741
1631681881548165888.000,25.630,992.720,68.268,41216.741
1631681886557638912.000,25.660,992.710,68.300,41135.846
1631681891563602688.000,25.680,992.720,68.318,41095.517
1631681896573087488.000,25.700,992.710,68.402,41095.517
